Symbol,Date,Trade Volume,Trade Value,UIN Settlement Volume,UIN Settlement Value,UIN % Volume,UIN % Value
PMRS,2025-10-13,432.0,137172.01,355.0,114664.38,82.17592592592592,83.59167442395865
PMRS,2025-10-20,101.0,35136.5,100.0,34836.479999999996,99.00990099009901,99.1461300926387
PMRS,2025-10-27,138.0,46101.9,81.0,25826.01,58.69565217391305,56.01940484014758
PMRS,2025-11-03,1.0,342.0,1.0,342.0,100.0,100.0
PNSC,2025-09-01,27914.0,11684321.49,22031.0,9222617.09,78.92455398724655,78.93155882344692
PNSC,2025-09-08,169431.0,70213024.85,129838.0,53823824.07,76.63178521049868,76.65789101806514
PNSC,2025-09-15,367260.0,152580623.83,285057.0,118445625.01,77.61721940859336,77.62822174719116
PNSC,2025-09-22,250440.0,107954316.19999999,213412.0,92041907.15,85.21482191343236,85.2600529463592
PNSC,2025-09-29,546040.0,253165621.78,397440.0,184265835.04,72.78587649256465,72.78469870610091
PNSC,2025-10-06,434437.0,212859461.35,305103.0,149281203.21,70.2295154418247,70.1313450025791
PNSC,2025-10-13,623638.0,311657931.76,387563.0,193620604.85,62.14550748992204,62.12599941114363
PNSC,2025-10-20,363790.0,181228194.96,287293.0,143062623.67,78.97220924159542,78.94059955823994
PNSC,2025-10-27,201211.0,94114662.21000001,150657.0,70279785.55,74.87513108130271,74.67464037982015
PNSC,2025-11-03,118613.0,51880596.38,58588.0,40219799.449999996,49.39424852250596,77.52378009575995
PNSC,2025-11-10,109728.0,47512145.41,78158.0,33824503.07,71.22885680956547,71.19127704740707
POL,2025-09-01,285274.0,186026300.19,201755.0,132499089.73,70.72323450437123,71.2259984715444
POL,2025-09-08,1554902.0,1007052038.4100001,969076.0,644390695.87,62.32392781024142,63.987824987416374
POL,2025-09-15,1767706.0,1171523756.7,1065945.0,730266110.48,60.301034221754065,62.33472486610479
POL,2025-09-22,1083560.0,736539012.4,839447.0,573795620.88,77.47120602458563,77.9043080162579
POL,2025-09-29,1750645.0,1214466645.09,1297344.0,910401573.19,74.10662927092586,74.96307756748094
POL,2025-10-06,2607476.0,1873459733.47,1852654.0,1350952796.82,71.05162233516243,72.11005247055836
POL,2025-10-13,2294414.0,1592357371.67,1675558.0,1180291332.0500002,73.02770990762782,74.12226382399061
POL,2025-10-20,2435485.0,1642127919.16,1761203.0,1209087230.04,72.31426184107067,73.62929622793857
POL,2025-10-27,1125306.0,701093358.94,790412.0,496337565.28,70.23973923537243,70.79478916052274
POL,2025-11-03,1772368.0,1053285193.6,980944.0,751802216.94,55.34651945871286,71.37689027702288
POL,2025-11-10,486567.0,289635388.35,361125.0,215614443.86,74.21896676100106,74.4434045467704
POML,2025-09-01,6381.0,1304004.9,5707.0,1165741.4,89.43739225826674,89.39701070141685
POML,2025-09-08,41937.0,8656189.11,34640.0,7148087.390000001,82.60009061210863,82.57776371523843
POML,2025-09-15,42065.0,8436420.62,38282.0,7675234.96,91.00677522881256,90.97738609434106
POML,2025-09-22,49940.0,9858652.25,45770.0,9043282.3,91.64997997597116,91.72939739303617
POML,2025-09-29,84135.0,16400696.8,73169.0,14260564.950000001,86.96618529743864,86.9509699734221
POML,2025-10-06,143701.0,28124447.939999998,111588.0,21851243.130000003,77.65290429433337,77.69483396302358
POML,2025-10-13,50073.0,9225874.5,41278.0,7662660.93,82.43564395981866,83.05620166413492
POML,2025-10-20,20360.0,3749245.55,19032.0,3505176.7199999997,93.47740667976424,93.49018817932584
POML,2025-10-27,23052.0,4174454.33,21918.0,3968625.28,95.08068714211349,95.06931843712373
POML,2025-11-03,27459.0,4997631.61,12832.0,3412927.3000000003,46.73149058596453,68.29089389403794
POML,2025-11-10,3667.0,658972.88,3509.0,630262.39,95.6913007908372,95.64314543566648
POWER,2025-09-01,9380928.0,162784882.16,6319740.0,109825953.05,67.3679618903375,67.466924196347
POWER,2025-09-08,123816796.0,2347570130.7,52734922.0,1006259720.38,42.59108917662512,42.86388326469092
POWER,2025-09-15,29928466.0,561082320.15,20371346.0,381938184.35,68.06678965771249,68.07168407086726
POWER,2025-09-22,25845803.0,490351959.38,18407923.0,349315397.88,71.22209745234072,71.2376877868855
POWER,2025-09-29,30399772.0,580393399.88,22210966.0,424775419.95,73.06293612991571,73.18750007112847
POWER,2025-10-06,24232592.0,460040054.06,19853519.0,377022308.0,81.92899463664473,81.95423521770725
POWER,2025-10-13,18416982.0,326122839.39,13485021.0,238060843.91,73.22057978880578,72.99729278552937
POWER,2025-10-20,44321673.0,855446807.62,31047501.0,596817149.49,70.05038144656679,69.76671654786438
POWER,2025-10-27,27777746.0,522598402.45,18943242.0,359292063.65999997,68.19574921593711,68.75108342765658
POWER,2025-11-03,15441559.0,280625429.07,8930832.0,221157829.12,57.836336344018115,78.80890546980109
POWER,2025-11-10,1894789.0,34235366.78,1469576.0,26597781.18,77.5588205335792,77.69094851800503
POWERPS,2025-09-01,7293.0,175821.98,7269.0,175209.6,99.67091731797613,99.65170452522489
POWERPS,2025-09-08,63730.0,1641574.0299999998,56190.0,1454131.73,88.16883728228464,88.58155059872628
POWERPS,2025-09-15,21013.0,587358.9400000001,14508.0,410826.76,69.04297339742065,69.94475303295799
POWERPS,2025-09-22,14422.0,420129.87,14352.0,418218.97000000003,99.51463042573846,99.54516445117316
POWERPS,2025-09-29,8769.0,235327.98,7697.0,207178.44999999998,87.77511688904094,88.03817123658646
POWERPS,2025-10-06,35201.0,879503.25,34701.0,867373.25,98.57958580722138,98.62081237334826
POWERPS,2025-10-13,59371.0,1502382.44,52768.0,1343754.94,88.87840865068804,89.44160316463763
POWERPS,2025-10-20,21913.0,553204.31,17712.0,452258.56,80.82873180303929,81.75253732206099
POWERPS,2025-10-27,8084.0,212170.78,5930.0,159406.57,73.35477486392875,75.13125511439416
POWERPS,2025-11-03,10432.0,277118.9,4295.0,149922.66,41.171395705521476,54.10048177875994
POWERPS,2025-11-10,1723.0,43389.79,1520.0,38195.08,88.21822402785838,88.02780561970916
PPL,2025-09-01,7101329.0,1250766440.22,3323841.0,594497962.78,46.805900698305905,47.530693474269455
PPL,2025-09-08,62795627.0,11304887909.58,23124900.0,4315212397.74,36.82565348061578,38.17120905801462
PPL,2025-09-15,75186686.0,14178901128.720001,29399975.0,5783746649.75,39.10263447440681,40.7912192718148
PPL,2025-09-22,62371117.0,11679679080.630001,26727164.0,5163491725.01,42.85182835510225,44.20919178826857
PPL,2025-09-29,125275410.0,24623991179.86,52301388.0,10627447306.69,41.749125387017294,43.15891452796737
PPL,2025-10-06,34151909.0,6823487827.24,19029868.0,3890802711.9300003,55.721242405512385,57.020732071911276
PPL,2025-10-13,49783828.0,9311823142.94,29851175.0,5676111203.67,59.96159033813149,60.95596014378227
PPL,2025-10-20,48851004.0,8909847790.11,25832889.0,4837728031.72,52.88097865910801,54.296416119363066
PPL,2025-10-27,70210635.0,13318908884.34,28949740.0,5703592704.58,41.23269929121137,42.82327294307212
PPL,2025-11-03,35203142.0,6439407523.469999,13985157.0,3277878090.38,39.7270135716863,50.90341119789312
PPL,2025-11-10,10554724.0,1903919036.15,5614550.0,1046195986.47,53.19466430387,54.94960482067346
PPP,2025-09-01,57852.0,10263061.28,42490.0,7538789.96,73.44603470925811,73.45556802521597
PPP,2025-09-08,143478.0,24950699.35,83903.0,14680650.290000001,58.47795480840268,58.83863247304129
PPP,2025-09-15,434338.0,75443222.2,349945.0,60812647.550000004,80.56974061675469,80.60717156113198
PPP,2025-09-22,120328.0,19731277.06,106000.0,17394625.29,88.09254703809587,88.15762526219375
PPP,2025-09-29,162928.0,26759936.75,127096.0,20883112.29,78.00746341942452,78.03872066326912
PPP,2025-10-06,227232.0,37637702.28,193002.0,31996329.54,84.93610054921842,85.01137848949476
PPP,2025-10-13,41226.0,6325392.03,35824.0,5498411.859999999,86.89661863872314,86.92602504196091
PPP,2025-10-20,42099.0,6385382.8,33979.0,5147143.64,80.71213092947576,80.60822351950458
PPP,2025-10-27,58179.0,8582630.4,50427.0,7450106.89,86.67560459959779,86.8044706900113
PPP,2025-11-03,87903.0,12271747.03,63150.0,9916043.44,71.84055151701307,80.80384492736728
PPP,2025-11-10,17087.0,2360557.73,16335.0,2258824.78,95.59899338678528,95.69030027492697
PPVC,2025-09-01,4333.0,65848.59,2431.0,37317.09,56.10431571659359,56.67105400434542
PPVC,2025-09-08,76190.0,1216640.13,33694.0,539630.55,44.223651397821236,44.35416329724387
PPVC,2025-09-15,102117.0,1845058.5499999998,83848.0,1521461.92,82.10973687045252,82.46144383873347
PPVC,2025-09-22,202044.0,3930481.21,158795.0,3088417.3099999996,78.59426659539506,78.57606091952287
PPVC,2025-09-29,103986.0,2035861.01,70192.0,1376693.3399999999,67.5013944184794,67.62216738951152
PPVC,2025-10-06,21264.0,379861.33999999997,15310.0,271819.04,71.99962377727614,71.55743724802319
PPVC,2025-10-13,48454.0,790261.62,47809.0,780062.8,98.66884054979981,98.70943751513582
PPVC,2025-10-20,11160.0,184065.43,8971.0,148796.46,80.3853046594982,80.83889516896247
PPVC,2025-10-27,12179.0,204214.47,10919.0,184677.87,89.65432301502587,90.43329299828753
PPVC,2025-11-03,19813.0,300977.45999999996,15463.0,260194.34,78.04471811436935,86.44977600648235
PPVC,2025-11-10,12055.0,172510.18,11955.0,171079.18,99.17046868519287,99.17048373609025
PREMA,2025-09-01,7767353.0,327128149.29,4160548.0,175584816.19,53.56455410227912,53.67462768676125
PREMA,2025-09-08,14696527.0,618015159.63,6884924.0,290025765.6,46.847285756696124,46.928584368971755
PREMA,2025-09-15,24619185.0,1042812368.23,11810150.0,500964270.37,47.971328051680025,48.03973232694806
PREMA,2025-09-22,42301865.0,1991371108.9,27974221.0,1321368785.38,66.1299945049704,66.35472310883841
PREMA,2025-09-29,72405038.0,3588468375.56,35045535.0,1748265881.41,48.40206699428843,48.71899926210646
PREMA,2025-10-06,17216258.0,800128425.4300001,11196800.0,520376701.13,65.0362000848268,65.03664719202325
PREMA,2025-10-13,8997519.0,381540931.51,5706069.0,242552203.77,63.418248963964395,63.5717386362891
PREMA,2025-10-20,7228050.0,305694778.67,4892475.0,206941800.89,67.68734305933135,67.6955628062576
PREMA,2025-10-27,4319071.0,175676365.96,3579861.0,145571002.34,82.88497688507552,82.86316804455373
PREMA,2025-11-03,9232020.0,365343750.7,4379016.0,231213759.78,47.43291284031014,63.286633297269645
PREMA,2025-11-10,8189948.0,346325677.25,3761782.0,159570487.45,45.931695781218636,46.07526901183588
PRET,2025-09-01,540.0,262601.81,539.0,262151.81,99.81481481481481,99.82863789095742
PRET,2025-09-08,149.0,70584.87999999999,86.0,41539.65,57.71812080536913,58.85063486684401
PRET,2025-09-15,697.0,319076.65,671.0,306717.32999999996,96.26972740315638,96.1265357399233
PRET,2025-09-22,2147.0,1046629.5199999999,1936.0,947878.48,90.17233348858873,90.56485240355155
PRET,2025-09-29,2335.0,1087689.92,1932.0,907392.64,82.74089935760172,83.42383461639508
PRET,2025-10-06,2225.0,982836.2,2204.0,973635.1,99.0561797752809,99.06382162154793
PRET,2025-10-13,10280.0,4472066.7,10206.0,4441381.529999999,99.28015564202335,99.3138481141169
PRET,2025-10-20,18541.0,8669410.75,13871.0,6544095.75,74.8125775308775,75.48489670996382
PRET,2025-10-27,9146.0,4123198.9600000004,8333.0,3755699.2699999996,91.1108681390772,91.08702506075524
PRET,2025-11-03,3708.0,1676971.89,308.0,1666326.6099999999,8.30636461704423,99.36520820274453
PRET,2025-11-10,3062.0,1408533.4,2259.0,1045368.2,73.77531025473547,74.2167846357069
PRL,2025-09-01,18433865.0,572187180.47,8583347.0,273729728.91,46.56292644000594,47.83919288180413
PRL,2025-09-08,86108165.0,2756784635.5,24995914.0,818558616.87,29.02850618173085,29.692512295997233
PRL,2025-09-15,31876672.0,1007783663.17,15914469.0,515906824.65999997,49.92512706470738,51.19221947269978
PRL,2025-09-22,181404179.0,6313931552.349999,73295119.0,2616302082.13,40.40431670540512,41.43697251764206
PRL,2025-09-29,119865998.0,4324662126.93,50603751.0,1897571478.42,42.21693544819941,43.87791283401489
PRL,2025-10-06,171646081.0,6476100358.03,64445612.0,2506034358.62,37.54563554527062,38.69665724856562
PRL,2025-10-13,99813829.0,3652131542.8599997,36114620.0,1359045306.6200001,36.18198035464605,37.21238653840289
PRL,2025-10-20,116256911.0,4269042685.8500004,39287541.0,1495277995.59,33.793725174755416,35.02607271991421
PRL,2025-10-27,41247943.0,1477313552.98,19603894.0,724522911.1800001,47.52696152629963,49.04327248054487
PRL,2025-11-03,38899699.0,1315394600.22,13093159.0,588509869.12,33.6587668711781,44.74017675164332
PRL,2025-11-10,24294434.0,832149065.71,8739669.0,317085344.73,35.973956009841594,38.10439232536527
PRWM,2025-09-01,1.0,61.0,1.0,61.0,100.0,100.0
PRWM,2025-09-08,4438.0,268467.47,438.0,21189.27,9.869310500225327,7.892676904207427
PRWM,2025-09-15,1727.0,102703.2,1725.0,102581.25,99.88419224088014,99.88125978547893
PRWM,2025-09-22,5013.0,304801.2,5013.0,304801.2,100.0,100.0
PRWM,2025-09-29,10413.0,597638.65,10302.0,590986.56,98.9340247767214,98.88693778422798
PRWM,2025-10-06,14734.0,820343.8300000001,12732.0,708249.8300000001,86.41237953033799,86.33572949527762
PRWM,2025-10-13,857.0,47065.69,647.0,34881.89,75.49591598599767,74.11320220738291
PRWM,2025-10-20,643.0,35857.05,346.0,19592.28,53.810264385692065,54.639966199115655
PRWM,2025-10-27,1289.0,61682.96,1199.0,57352.16,93.0178432893716,92.9789361600027
PRWM,2025-11-03,5724.0,284685.44,4629.0,232137.37,80.87002096436059,81.54170792858251
PRWM,2025-11-10,2417.0,118671.3,2414.0,118523.3,99.87587918907737,99.87528576833657
PSEL,2025-09-01,437.0,409044.03,394.0,369631.41,90.16018306636155,90.36469985883915
PSEL,2025-09-08,2272.0,2149154.05,1649.0,1335024.43,72.57922535211267,62.118601037464025
PSEL,2025-09-15,1161.0,1095345.08,837.0,788985.77,72.09302325581395,72.03079508057863
PSEL,2025-09-22,749.0,708399.62,549.0,519779.93,73.29773030707611,73.37382959070476
PSEL,2025-09-29,974.0,932141.66,839.0,802994.99,86.13963039014374,86.14516703394631
PSEL,2025-10-06,1982.0,1899318.5599999998,1813.0,1739106.1099999999,91.47325933400606,91.56474046144213
PSEL,2025-10-13,18496041.0,13208172644.039999,18383164.0,13098241954.2,99.3897234548734,99.16770704924423
PSEL,2025-10-20,133817.0,131409731.74,117172.0,114620202.07,87.56137112623956,87.22352641034315
PSEL,2025-10-27,22410.0,25608255.209999997,18497.0,21176672.03,82.53904506916555,82.6947086255628
PSEL,2025-11-03,17535.0,20524811.39,14385.0,16875440.11,82.03592814371258,82.21970857292249
PSEL,2025-11-10,22893.0,30251765.89,19535.0,25882110.67,85.33176080024461,85.55570198484041
PSO,2025-09-01,3831606.0,1486075570.43,1941105.0,787263499.24,50.66034973324501,52.97600706888702
PSO,2025-09-08,35203387.0,14119783164.88,11576517.0,4844516485.78,32.88466817127568,34.31013372662633
PSO,2025-09-15,22070857.0,8902860546.56,9956411.0,4205447202.14,45.111120968252386,47.237033312455445
PSO,2025-09-22,61462975.0,25861373763.46,24449226.0,10728657587.32,39.77878714787236,41.48525784225242
PSO,2025-09-29,64775255.0,28981425720.3,23923267.0,11181985067.42,36.93272531308445,38.583281496698746
PSO,2025-10-06,61940013.0,28653002357.93,23232527.0,11232030667.78,37.508108046409355,39.200187566631826
PSO,2025-10-13,48553759.0,22885910272.04,21138344.0,10184226724.1,43.535957741191574,44.49998537546569
PSO,2025-10-20,32009016.0,14808087170.880001,15421392.0,7401326536.29,48.17827577080158,49.981651585929725
PSO,2025-10-27,23415792.0,10708269873.11,11023234.0,5237076434.12,47.076067296805505,48.90684019153317
PSO,2025-11-03,20751712.0,9061963143.94,7496656.0,4111797574.62,36.125482080707364,45.3742473822538
PSO,2025-11-10,6537699.0,2785595486.45,2603866.0,1155918973.44,39.828477878837795,41.4962968981946
PSX,2025-09-01,5722510.0,190721319.69,5085338.0,169343045.46,88.86551530709427,88.7908314263196
PSX,2025-09-08,27323912.0,993486794.14,12562681.0,458051512.54,45.976875492791805,46.105445511885925
PSX,2025-09-15,15350748.0,568943932.3299999,9869120.0,365181791.66999996,64.29080850001576,64.18590144277812
PSX,2025-09-22,11462154.0,417959498.65,8843333.0,322646580.68,77.15245319509754,77.19565692899465
PSX,2025-09-29,8505446.0,310829960.81,6861798.0,250761023.93,80.67534612529431,80.67466317485459
PSX,2025-10-06,39853277.0,1583413936.8,25822408.0,1026992679.8900001,64.79368810750493,64.85939374548519
PSX,2025-10-13,11026339.0,429756023.41,7629542.0,297334030.29,69.19379133908362,69.1867045703591
PSX,2025-10-20,20125941.0,816424770.24,14143444.0,574461589.91,70.27469672101294,70.36307702191942
PSX,2025-10-27,47534862.0,2316355252.65,22534417.0,1109419556.29,47.40608482254561,47.895052152332035
PSX,2025-11-03,13296847.0,666801188.9,4093167.0,314278970.28999996,30.782989380866006,47.13233502304573
PSX,2025-11-10,2632473.0,125872049.94,2320335.0,111915149.11,88.142784370438,88.91183480633477
PSYL,2025-09-01,10.0,690.0,10.0,690.0,100.0,100.0
PSYL,2025-09-08,7889.0,507978.0,3850.0,244322.78,48.80212954747116,48.09711837914241
PSYL,2025-09-15,62994.0,3576246.47,40105.0,2274405.61,63.6647934723942,63.597563229471696
PSYL,2025-09-22,16191.0,1008163.75,15626.0,973488.05,96.51040701624359,96.56050914347992
PSYL,2025-09-29,48343.0,3058887.59,36299.0,2268012.77,75.08636203793723,74.14501851635549
PSYL,2025-10-06,126666.0,7455940.78,109253.0,6362162.81,86.25282238327571,85.33011457207415
PSYL,2025-10-13,23711.0,1341531.09,22352.0,1266569.97,94.26848298258193,94.41227113118936
PSYL,2025-10-20,10233.0,583800.6,9647.0,550269.61,94.27342910192515,94.25643104854637
PSYL,2025-10-27,4944.0,274779.98000000004,4643.0,257711.69000000003,93.91181229773463,93.78837934262896
PSYL,2025-11-03,10563.0,588084.0499999999,5582.0,545878.62,52.84483574742024,92.82323164520446
PSYL,2025-11-10,28230.0,1712268.18,25865.0,1571411.94,91.6223875309954,91.77370451397397
PTC,2025-09-01,3733991.0,81009305.96,2496341.0,56525358.29,66.85449964930285,69.77637645471319
PTC,2025-09-08,28469404.0,663228039.58,16069230.0,380698507.38,56.44385811518921,57.4008462641422
PTC,2025-09-15,38358543.0,917007758.52,22150392.0,542448150.27,57.745655250774256,59.15415057616104
PTC,2025-09-22,175330044.0,4489424662.3,78887627.0,2084098097.33,44.993787259872015,46.42238714531151
PTC,2025-09-29,117027118.0,3145154546.63,53933361.0,1516627812.9299998,46.08620798471684,48.22109026582018
PTC,2025-10-06,286876038.0,8431609878.469999,113868106.0,3501494180.11,39.69244235030881,41.528180627177946
PTC,2025-10-13,616658940.0,20549278706.49,195572055.0,6735519436.66,31.714784674977714,32.777400768488995
PTC,2025-10-20,260540100.0,9575806959.94,86656548.0,3347118920.6099997,33.26034955847488,34.953909729096836
PTC,2025-10-27,267181043.0,10357413397.62,85709585.0,3479831970.0,32.07921641356869,33.59750003605746
PTC,2025-11-03,123976034.0,4374683094.93,38495761.0,1862606249.66,31.050969899553326,42.576941214751095
PTC,2025-11-10,41411233.0,1467184558.76,15043585.0,557041734.49,36.327305202431425,37.966711901656545
PTL,2025-09-01,283203.0,14866462.87,279438.0,14667809.32,98.67056493045625,98.66374704099336
PTL,2025-09-08,3993821.0,218385082.84,2765236.0,151285283.59,69.23785517678434,69.27455008492466
PTL,2025-09-15,924465.0,48374589.93,615673.0,32692175.990000002,66.59776194880283,67.58129844057989
PTL,2025-09-22,438574.0,23005304.09,345072.0,18128268.39,78.68045073351362,78.8003858548431
PTL,2025-09-29,2942822.0,156089638.18,1879598.0,102115982.89,63.87059767801111,65.42137202742538
PTL,2025-10-06,1855380.0,105262702.95,1672610.0,94910367.82,90.14918776746542,90.16523912090933
PTL,2025-10-13,837387.0,45139837.010000005,634377.0,34240841.12,75.75672896760996,75.85503933568589
PTL,2025-10-20,1728882.0,99017382.75,1608781.0,92103986.9,93.0532563818699,93.01799779190792
PTL,2025-10-27,3117298.0,181893810.36,2196312.0,129235488.17,70.45563176828138,71.04996476472736
PTL,2025-11-03,890899.0,46499211.6,351818.0,40253034.019999996,39.49022279742148,86.56713229090532
PTL,2025-11-10,152396.0,8040560.84,118914.0,6286434.57,78.0296070763012,78.18403087911963
QUET,2025-09-01,21376.0,361066.13,16666.0,282292.63,77.96594311377245,78.18308241761697
QUET,2025-09-08,258195.0,4444778.12,163118.0,2820064.0500000003,63.17628149267027,63.44667773877541
QUET,2025-09-15,41593.0,706803.59,35985.0,612986.99,86.5169619887962,86.72663787686761
QUET,2025-09-22,59499.0,1006311.25,33795.0,578378.5700000001,56.7992739373771,57.47511716678117
QUET,2025-09-29,77955.0,1257836.1099999999,51218.0,826364.02,65.70200756846899,65.69727275519226
QUET,2025-10-06,150436.0,2357938.0,146026.0,2287219.59,97.0685208327794,97.00083674804002
QUET,2025-10-13,25259.0,407410.59,23986.0,387332.62,94.9602122015915,95.07180949812816
QUET,2025-10-20,30045.0,492039.41,28884.0,473437.87,96.13579630554169,96.21950201102794
QUET,2025-10-27,26219.0,432962.28,22440.0,371816.41000000003,85.58678820702545,85.8773216918573
QUET,2025-11-03,11055.0,183354.22999999998,6723.0,170273.22999999998,60.81411126187246,92.8657222688563
QUET,2025-11-10,3247.0,53661.0,2803.0,46463.96,86.32583923621804,86.5879502804644
QUICE,2025-09-01,8196579.0,75411944.1,3715042.0,34284844.32,45.3242993204848,45.46341395805496
QUICE,2025-09-08,9481026.0,84995857.92,5356285.0,48273092.59,56.49478231575359,56.794641258207804
QUICE,2025-09-15,8441352.0,73438641.42,5251555.0,45766486.46,62.212249886037206,62.31935337455212
QUICE,2025-09-22,29899497.0,283421102.61,19829515.0,188346055.79,66.32056385430162,66.45449264558557
QUICE,2025-09-29,32460932.0,323740315.65999997,23102323.0,231023056.26,71.16962322585194,71.36060758729415
QUICE,2025-10-06,14464755.0,135255324.02,9480340.0,88662440.33,65.54096491782958,65.55190412829118
QUICE,2025-10-13,5020436.0,42807695.7,3771852.0,32157224.09,75.12996879155516,75.12019407762702
QUICE,2025-10-20,12613894.0,114163640.10000001,7846370.0,71102827.53,62.20418532136072,62.28150001849845
QUICE,2025-10-27,21389235.0,202204821.18,11357350.0,107548268.63,53.09843947200543,53.1877865237753
QUICE,2025-11-03,52941518.0,542371409.25,25193224.0,271557084.43,47.5868939005489,50.06847333739689
QUICE,2025-11-10,51250613.0,567516166.56,22808028.0,251825429.60000002,44.50293696974902,44.37326096390174
RCML,2025-09-01,248.0,133485.38,239.0,128744.37,96.37096774193549,96.4482926894316
RCML,2025-09-08,1640.0,877201.08,1455.0,628152.9400000001,88.71951219512195,71.60877412508431
RCML,2025-09-15,1125.0,567503.86,712.0,358747.98,63.288888888888884,63.215073109811094
RCML,2025-09-22,5188.0,2575722.36,5067.0,2515760.11,97.66769468003083,97.67202199541414
RCML,2025-09-29,1949.0,1079037.06,1617.0,895841.84,82.96562339661365,83.02234216125996
RCML,2025-10-06,12867.0,8544000.38,11296.0,7531457.050000001,87.79047174943653,88.14907203925007
RCML,2025-10-13,1536.0,876111.61,1506.0,858849.06,98.046875,98.0296403103253
RCML,2025-10-20,1045.0,588491.24,996.0,561825.89,95.31100478468899,95.46886203437795
RCML,2025-10-27,1115.0,598192.11,739.0,400171.17000000004,66.2780269058296,66.89676498742186
RCML,2025-11-03,683.0,360310.14,603.0,318111.43,88.28696925329429,88.28822580458045
RCML,2025-11-10,209.0,111569.68999999999,193.0,102951.56,92.34449760765551,92.27556337209506
REDCO,2025-09-01,3.0,72.61,3.0,72.61,100.0,100.0
REDCO,2025-09-08,65215.0,1715353.99,42413.0,1097628.83,65.0356513072146,63.98847330631738
REDCO,2025-09-15,57183.0,1553913.01,37538.0,1025367.7500000001,65.64538411765734,65.98617447703846
REDCO,2025-09-22,104995.0,2650834.83,104786.0,2645484.29,99.80094290204295,99.7981564170107
REDCO,2025-09-29,8104.0,209013.9,7484.0,193441.88,92.34945705824285,92.5497682211566
REDCO,2025-10-06,24842.0,639469.9,23483.0,604615.17,94.52942597214395,94.54943383574427
REDCO,2025-10-13,22476.0,609887.13,20417.0,554909.38,90.83911728065492,90.98558613624131
REDCO,2025-10-20,342068.0,7788910.130000001,245651.0,5636996.07,71.81349907036028,72.37207742696089
REDCO,2025-10-27,203236.0,3726270.04,186370.0,3418382.18,91.70127339644552,91.73737124000814
REDCO,2025-11-03,4468.0,82995.61,3824.0,71250.4,85.5863921217547,85.84839607781663
REDCO,2025-11-10,5443.0,100379.57,5443.0,100379.57,100.0,100.0
REWM,2025-09-08,1894.0,210364.12,1847.0,166103.39,97.51847940865892,78.95994335916221
REWM,2025-09-15,3592.0,395425.56,3471.0,382054.54000000004,96.6314031180401,96.61857468191991
REWM,2025-09-22,2741710.0,287886662.4,2740010.0,287707839.4,99.93799490099245,99.93788423593188
REWM,2025-09-29,3972.0,461309.09,3026.0,350839.54,76.18328298086607,76.05302986767505
REWM,2025-10-06,2211.0,257114.45,1751.0,204410.25,79.19493441881501,79.5016577247992
REWM,2025-10-13,8745.0,962582.75,8096.0,893380.25,92.57861635220127,92.81074795907158
REWM,2025-10-20,28166.0,3463812.1,27832.0,3429261.98,98.81417311652346,99.0025405823832
REWM,2025-10-27,6817.0,979851.6,6817.0,979851.6,100.0,100.0
REWM,2025-11-03,16264.0,2633024.71,12532.0,2586312.71,77.05361534677816,98.22591866219136
REWM,2025-11-10,49455.0,9819013.84,46822.0,9330049.7,94.67596805176423,95.02023168550701
RICL,2025-09-01,795619.0,12581415.35,310352.0,5052927.26,39.007615454130686,40.16183489244713
RICL,2025-09-08,6458827.0,126802587.56,1966947.0,39250034.019999996,30.453625712532634,30.953653845137662
RICL,2025-09-15,786447.0,14410669.36,582585.0,10690871.91,74.07810062216525,74.18719868540514
RICL,2025-09-22,228966.0,4081870.74,188065.0,3352907.9,82.13664910947477,82.14145213231323
RICL,2025-09-29,99893.0,1717077.87,95724.0,1645236.15,95.82653439179923,95.81604764377983
RICL,2025-10-06,207792.0,3521937.18,157376.0,2676285.32,75.73727573727574,75.98901352351774
RICL,2025-10-13,121088.0,2067719.47,113309.0,1934824.72,93.57574656448203,93.5728829791403
RICL,2025-10-20,62498.0,1003805.83,57878.0,929336.82,92.60776344843035,92.58133318472558
RICL,2025-10-27,179655.0,3160810.91,155466.0,2746234.94,86.53586039909827,86.8838731007797
RICL,2025-11-03,152206.0,2742682.4299999997,85090.0,1710684.86,55.90449785159587,62.37269183220751
RICL,2025-11-10,52671.0,915942.5,51094.0,889262.22,97.00594254903078,97.08712282703335
RMPL,2025-09-01,284.0,2739532.45,256.0,2469410.17,90.14084507042254,90.13984010300734
RMPL,2025-09-08,1293.0,12420785.35,1151.0,9203098.74,89.01778808971385,74.09433848721973
RMPL,2025-09-15,1256.0,12038749.86,1105.0,10594131.8,87.97770700636943,88.00026517039039
RMPL,2025-09-22,896.0,8603287.73,810.0,7777455.89,90.40178571428571,90.40097383793997
RMPL,2025-09-29,3232.0,32291034.400000002,2961.0,29492738.62,91.61509900990099,91.33414016616327
RMPL,2025-10-06,1566.0,16160050.92,1337.0,13769839.09,85.37675606641125,85.20913181627525
RMPL,2025-10-13,528.0,5147345.3,503.0,4901920.6899999995,95.26515151515152,95.23201581211191
RMPL,2025-10-20,528.0,5068391.98,436.0,4187789.3400000003,82.57575757575758,82.62560110830259
RMPL,2025-10-27,437.0,4200301.4,390.0,3751701.89,89.24485125858124,89.31982571536413
RMPL,2025-11-03,707.0,6749296.33,487.0,4668826.17,68.88260254596888,69.17500642618843
